id	q1	q2	verb1	verb2	if_rate1	if_rate2	same_verb	same_unit	which_unit_comp	is_greater	operation
10408	10.0	2.0	make	miss	False	False	False	False	None	True
10408	10.0	2.0	make	miss	False	False	False	False	None	True
10452	20.0	60.0	drive	drive	True	True	True	True	None	False
10489	4.0	7.0	give	give	True	True	True	False	None	False
10500	60.0	30.0	have	have	False	False	True	False	None	True
10500	60.0	30.0	have	have	False	False	True	False	None	True
10500	40.0	60.0	have	have	False	False	True	False	None	False
10500	40.0	60.0	have	have	False	False	True	False	None	False
10500	40.0	30.0	have	have	False	False	True	False	None	True
10500	40.0	30.0	have	have	False	False	True	False	None	True
10500	60.0	70.0	have	have	False	False	True	False	None	False
10500	100.0	70.0	have	have	False	False	True	False	None	True
10518	10.0	25.0	run	None	False	False	False	True	None	False
10522	21.0	0.3	buy	buy	False	True	True	False	None	True
10522	12.0	0.5	want	want	False	True	True	False	None	True
10522	21.0	0.3	buy	buy	False	True	True	False	None	True
10522	10.0	12.0	have	want	False	False	False	False	None	False
10522	21.0	12.0	buy	want	False	False	False	False	None	True
10522	10.0	12.0	have	want	False	False	False	False	None	False
10529	10.0	25.0	grow	be	False	False	False	True	None	False
10537	10.0	20.0	None	live	False	False	False	True	None	False
10561	2.0	3.0	get	make	False	False	False	False	None	False
10621	3.0	6.0	None	None	False	False	False	True	None	False
10621	62.5	85.0	None	None	False	False	False	True	None	False
10627	3.0	3.0	watch	have	False	False	False	False	None	False
10634	3.0	2.0	become	become	False	False	True	False	None	True
10634	3.0	4.0	None	None	False	False	False	False	None	False
10634	3.0	2.0	become	become	False	False	True	False	None	True
10634	3.0	4.0	None	None	False	False	False	False	None	False
10634	3.0	2.0	become	become	False	False	True	False	None	True
10634	3.0	2.0	become	become	False	False	True	False	None	True
10634	3.0	2.0	become	become	False	False	True	False	None	True
10634	3.0	2.0	become	become	False	False	True	False	None	True
10634	3.0	2.0	become	become	False	False	True	False	None	True
10634	3.0	2.0	become	become	False	False	True	False	None	True
10634	3.0	6.0	None	add	False	False	False	False	None	False
10634	3.0	2.0	become	become	False	False	True	False	None	True
10634	3.0	6.0	None	add	False	False	False	False	None	False
10634	3.0	2.0	become	become	False	False	True	False	None	True
10634	3.0	6.0	None	add	False	False	False	False	None	False
10634	3.0	2.0	become	become	False	False	True	False	None	True
10634	3.0	2.0	become	become	False	False	True	False	None	True
10634	3.0	3.0	None	become	False	False	False	False	None	False
10634	3.0	3.0	None	become	False	False	False	False	None	False
10634	3.0	2.0	None	become	False	False	False	False	None	True
10634	4.0	6.0	None	add	False	False	False	False	None	False
10634	3.0	2.0	become	become	False	False	True	False	None	True
10634	3.0	4.0	None	None	False	False	False	False	None	False
10634	3.0	2.0	become	become	False	False	True	False	None	True
10634	3.0	4.0	None	None	False	False	False	False	None	False
10634	3.0	2.0	become	become	False	False	True	False	None	True
10634	3.0	6.0	None	add	False	False	False	False	None	False
10634	3.0	2.0	become	become	False	False	True	False	None	True
10634	3.0	6.0	None	add	False	False	False	False	None	False
10634	3.0	2.0	become	become	False	False	True	False	None	True
10634	4.0	6.0	None	add	False	False	False	False	None	False
10634	3.0	2.0	become	become	False	False	True	False	None	True
10634	4.0	6.0	None	add	False	False	False	False	None	False
10634	3.0	2.0	become	become	False	False	True	False	None	True
10634	4.0	6.0	None	add	False	False	False	False	None	False
10634	3.0	2.0	become	become	False	False	True	False	None	True
10634	4.0	6.0	None	add	False	False	False	False	None	False
10634	3.0	2.0	become	become	False	False	True	False	None	True
10634	4.0	6.0	None	add	False	False	False	False	None	False
10634	3.0	3.0	None	become	False	False	False	False	None	False
10634	4.0	6.0	None	add	False	False	False	False	None	False
10634	3.0	3.0	None	become	False	False	False	False	None	False
10634	4.0	6.0	None	add	False	False	False	False	None	False
10634	3.0	2.0	None	become	False	False	False	False	None	True
10634	4.0	6.0	None	add	False	False	False	False	None	False
10634	3.0	2.0	None	become	False	False	False	False	None	True
10634	4.0	6.0	None	add	False	False	False	False	None	False
10634	3.0	2.0	None	become	False	False	False	False	None	True
10634	4.0	6.0	None	add	False	False	False	False	None	False
10634	3.0	2.0	None	become	False	False	False	False	None	True
10634	3.0	6.0	None	add	False	False	False	False	None	False
10634	3.0	2.0	become	become	False	False	True	False	None	True
10634	3.0	2.0	become	become	False	False	True	False	None	True
10634	3.0	2.0	become	become	False	False	True	False	None	True
10634	3.0	4.0	None	None	False	False	False	False	None	False
10634	3.0	2.0	become	become	False	False	True	False	None	True
10634	3.0	4.0	None	None	False	False	False	False	None	False
10634	3.0	2.0	become	become	False	False	True	False	None	True
10634	3.0	4.0	None	None	False	False	False	False	None	False
10634	3.0	2.0	become	become	False	False	True	False	None	True
10634	3.0	2.0	become	become	False	False	True	False	None	True
10634	3.0	2.0	become	become	False	False	True	False	None	True
10634	3.0	2.0	become	become	False	False	True	False	None	True
10634	3.0	3.0	None	become	False	False	False	False	None	False
10634	3.0	2.0	None	become	False	False	False	False	None	True
10634	3.0	2.0	None	become	False	False	False	False	None	True
10634	3.0	2.0	None	become	False	False	False	False	None	True
10634	4.0	3.0	None	become	False	False	False	False	None	True
10634	3.0	6.0	None	add	False	False	False	False	None	False
10634	4.0	3.0	None	become	False	False	False	False	None	True
10634	4.0	3.0	None	become	False	False	False	False	None	True
10634	4.0	3.0	None	become	False	False	False	False	None	True
10634	4.0	3.0	None	become	False	False	False	False	None	True
10634	3.0	4.0	None	None	False	False	False	False	None	False
10634	3.0	4.0	None	None	False	False	False	False	None	False
10634	3.0	4.0	None	None	False	False	False	False	None	False
10634	3.0	3.0	None	become	False	False	False	False	None	False
10634	3.0	3.0	None	become	False	False	False	False	None	False
10634	3.0	3.0	None	become	False	False	False	False	None	False
10634	3.0	3.0	None	become	False	False	False	False	None	False
10634	4.0	3.0	None	become	False	False	False	False	None	True
10634	3.0	2.0	None	become	False	False	False	False	None	True
10634	4.0	2.0	None	become	False	False	False	True	None	True
10634	3.0	6.0	None	add	False	False	False	False	None	False
10634	4.0	2.0	None	become	False	False	False	True	None	True
10634	3.0	6.0	None	add	False	False	False	False	None	False
10634	4.0	2.0	None	become	False	False	False	True	None	True
10634	4.0	2.0	None	become	False	False	False	True	None	True
10634	4.0	2.0	None	become	False	False	False	True	None	True
10634	4.0	2.0	None	become	False	False	False	True	None	True
10634	3.0	3.0	None	become	False	False	False	False	None	False
10634	4.0	2.0	None	become	False	False	False	True	None	True
10634	3.0	3.0	None	become	False	False	False	False	None	False
10634	4.0	2.0	None	become	False	False	False	True	None	True
10634	3.0	3.0	None	become	False	False	False	False	None	False
10634	4.0	2.0	None	become	False	False	False	True	None	True
10634	3.0	3.0	None	become	False	False	False	False	None	False
10634	4.0	2.0	None	become	False	False	False	True	None	True
10634	4.0	2.0	None	become	False	False	False	True	None	True
10634	4.0	2.0	None	become	False	False	False	True	None	True
10634	4.0	2.0	None	become	False	False	False	True	None	True
10634	3.0	4.0	None	None	False	False	False	False	None	False
10634	3.0	2.0	None	become	False	False	False	False	None	True
10634	3.0	2.0	None	become	False	False	False	False	None	True
10634	6.0	3.0	add	become	False	False	False	False	None	True
10634	6.0	3.0	add	become	False	False	False	False	None	True
10634	3.0	4.0	None	None	False	False	False	False	None	False
10634	6.0	3.0	add	become	False	False	False	False	None	True
10634	3.0	4.0	None	None	False	False	False	False	None	False
10634	6.0	3.0	add	become	False	False	False	False	None	True
10634	3.0	4.0	None	None	False	False	False	False	None	False
10634	6.0	3.0	add	become	False	False	False	False	None	True
10634	6.0	3.0	add	become	False	False	False	False	None	True
10634	6.0	3.0	add	become	False	False	False	False	None	True
10634	6.0	3.0	add	become	False	False	False	False	None	True
10634	6.0	3.0	add	become	False	False	False	False	None	True
10634	6.0	3.0	add	become	False	False	False	False	None	True
10634	6.0	3.0	add	become	False	False	False	False	None	True
10634	6.0	3.0	add	become	False	False	False	False	None	True
10634	6.0	3.0	add	become	False	False	False	False	None	True
10634	3.0	3.0	None	become	False	False	False	False	None	False
10634	3.0	3.0	None	become	False	False	False	False	None	False
10634	6.0	3.0	add	become	False	False	False	False	None	True
10634	3.0	2.0	None	become	False	False	False	False	None	True
10634	6.0	3.0	add	become	False	False	False	False	None	True
10634	3.0	2.0	None	become	False	False	False	False	None	True
10634	6.0	3.0	add	become	False	False	False	False	None	True
10634	3.0	2.0	None	become	False	False	False	False	None	True
10634	6.0	3.0	add	become	False	False	False	False	None	True
10634	3.0	2.0	None	become	False	False	False	False	None	True
10634	6.0	3.0	add	become	False	False	False	False	None	True
10634	6.0	3.0	add	become	False	False	False	False	None	True
10634	3.0	4.0	None	None	False	False	False	False	None	False
10634	6.0	3.0	add	become	False	False	False	False	None	True
10634	3.0	4.0	None	None	False	False	False	False	None	False
10634	6.0	3.0	add	become	False	False	False	False	None	True
10634	3.0	4.0	None	None	False	False	False	False	None	False
10634	6.0	3.0	add	become	False	False	False	False	None	True
10634	3.0	4.0	None	None	False	False	False	False	None	False
10634	6.0	3.0	add	become	False	False	False	False	None	True
10634	6.0	3.0	add	become	False	False	False	False	None	True
10634	6.0	3.0	add	become	False	False	False	False	None	True
10634	6.0	3.0	add	become	False	False	False	False	None	True
10634	6.0	3.0	add	become	False	False	False	False	None	True
10634	3.0	6.0	None	add	False	False	False	False	None	False
10634	3.0	6.0	None	add	False	False	False	False	None	False
10634	3.0	6.0	None	add	False	False	False	False	None	False
10634	3.0	3.0	None	become	False	False	False	False	None	False
10634	3.0	3.0	None	become	False	False	False	False	None	False
10634	3.0	3.0	None	become	False	False	False	False	None	False
10634	3.0	3.0	None	become	False	False	False	False	None	False
10634	3.0	3.0	None	become	False	False	False	False	None	False
10634	3.0	3.0	None	become	False	False	False	False	None	False
10634	6.0	3.0	add	become	False	False	False	False	None	True
10634	3.0	2.0	None	become	False	False	False	False	None	True
10634	6.0	3.0	add	become	False	False	False	False	None	True
10634	3.0	2.0	None	become	False	False	False	False	None	True
10634	6.0	3.0	add	become	False	False	False	False	None	True
10634	3.0	2.0	None	become	False	False	False	False	None	True
10634	4.0	6.0	None	add	False	False	False	False	None	False
10634	4.0	6.0	None	add	False	False	False	False	None	False
10634	4.0	6.0	None	add	False	False	False	False	None	False
10634	4.0	6.0	None	add	False	False	False	False	None	False
10634	3.0	4.0	None	None	False	False	False	False	None	False
10634	3.0	4.0	None	None	False	False	False	False	None	False
10634	3.0	4.0	None	None	False	False	False	False	None	False
10634	3.0	6.0	None	add	False	False	False	False	None	False
10634	3.0	6.0	None	add	False	False	False	False	None	False
10634	3.0	6.0	None	add	False	False	False	False	None	False
10634	4.0	6.0	None	add	False	False	False	False	None	False
10634	3.0	3.0	None	become	False	False	False	False	None	False
10634	4.0	6.0	None	add	False	False	False	False	None	False
10634	3.0	3.0	None	become	False	False	False	False	None	False
10634	4.0	6.0	None	add	False	False	False	False	None	False
10634	3.0	3.0	None	become	False	False	False	False	None	False
10634	4.0	6.0	None	add	False	False	False	False	None	False
10634	3.0	3.0	None	become	False	False	False	False	None	False
10634	4.0	6.0	None	add	False	False	False	False	None	False
10634	3.0	2.0	None	become	False	False	False	False	None	True
10634	4.0	6.0	None	add	False	False	False	False	None	False
10634	3.0	2.0	None	become	False	False	False	False	None	True
10634	4.0	3.0	None	become	False	False	False	False	None	True
10634	4.0	3.0	None	become	False	False	False	False	None	True
10634	4.0	3.0	None	become	False	False	False	False	None	True
10634	4.0	3.0	None	become	False	False	False	False	None	True
10634	3.0	6.0	None	add	False	False	False	False	None	False
10634	4.0	3.0	None	become	False	False	False	False	None	True
10634	4.0	3.0	None	become	False	False	False	False	None	True
10634	4.0	3.0	None	become	False	False	False	False	None	True
10634	4.0	3.0	None	become	False	False	False	False	None	True
10634	4.0	3.0	None	become	False	False	False	False	None	True
10634	3.0	4.0	None	None	False	False	False	False	None	False
10634	3.0	4.0	None	None	False	False	False	False	None	False
10634	3.0	4.0	None	None	False	False	False	False	None	False
10634	3.0	3.0	None	become	False	False	False	False	None	False
10634	3.0	3.0	None	become	False	False	False	False	None	False
10634	3.0	3.0	None	become	False	False	False	False	None	False
10634	4.0	3.0	None	become	False	False	False	False	None	True
10634	3.0	2.0	None	become	False	False	False	False	None	True
10634	6.0	3.0	add	become	False	False	False	False	None	True
10634	4.0	2.0	None	become	False	False	False	True	None	True
10634	6.0	3.0	add	become	False	False	False	False	None	True
10634	4.0	2.0	None	become	False	False	False	True	None	True
10634	6.0	3.0	add	become	False	False	False	False	None	True
10634	4.0	2.0	None	become	False	False	False	True	None	True
10634	3.0	6.0	None	add	False	False	False	False	None	False
10634	4.0	2.0	None	become	False	False	False	True	None	True
10634	3.0	3.0	None	become	False	False	False	False	None	False
10634	4.0	2.0	None	become	False	False	False	True	None	True
10634	3.0	3.0	None	become	False	False	False	False	None	False
10634	4.0	2.0	None	become	False	False	False	True	None	True
10634	6.0	3.0	add	become	False	False	False	False	None	True
10634	4.0	2.0	None	become	False	False	False	True	None	True
10634	6.0	3.0	add	become	False	False	False	False	None	True
10634	4.0	2.0	None	become	False	False	False	True	None	True
10634	6.0	3.0	add	become	False	False	False	False	None	True
10634	4.0	2.0	None	become	False	False	False	True	None	True
10634	6.0	3.0	add	become	False	False	False	False	None	True
10634	4.0	2.0	None	become	False	False	False	True	None	True
10634	6.0	3.0	add	become	False	False	False	False	None	True
10634	4.0	2.0	None	become	False	False	False	True	None	True
10634	6.0	3.0	add	become	False	False	False	False	None	True
10634	3.0	4.0	None	None	False	False	False	False	None	False
10634	6.0	3.0	add	become	False	False	False	False	None	True
10634	3.0	4.0	None	None	False	False	False	False	None	False
10634	6.0	3.0	add	become	False	False	False	False	None	True
10634	3.0	4.0	None	None	False	False	False	False	None	False
10634	6.0	3.0	add	become	False	False	False	False	None	True
10634	3.0	2.0	None	become	False	False	False	False	None	True
10634	6.0	2.0	add	become	False	False	False	False	None	True
10634	3.0	4.0	None	None	False	False	False	False	None	False
10634	6.0	2.0	add	become	False	False	False	False	None	True
10634	3.0	4.0	None	None	False	False	False	False	None	False
10634	6.0	2.0	add	become	False	False	False	False	None	True
10634	3.0	4.0	None	None	False	False	False	False	None	False
10634	6.0	2.0	add	become	False	False	False	False	None	True
10634	6.0	2.0	add	become	False	False	False	False	None	True
10634	6.0	2.0	add	become	False	False	False	False	None	True
10634	6.0	2.0	add	become	False	False	False	False	None	True
10634	6.0	2.0	add	become	False	False	False	False	None	True
10634	3.0	3.0	None	become	False	False	False	False	None	False
10634	6.0	2.0	add	become	False	False	False	False	None	True
10634	3.0	3.0	None	become	False	False	False	False	None	False
10634	6.0	2.0	add	become	False	False	False	False	None	True
10634	3.0	3.0	None	become	False	False	False	False	None	False
10634	6.0	2.0	add	become	False	False	False	False	None	True
10634	3.0	3.0	None	become	False	False	False	False	None	False
10634	6.0	2.0	add	become	False	False	False	False	None	True
10634	6.0	2.0	add	become	False	False	False	False	None	True
10634	6.0	2.0	add	become	False	False	False	False	None	True
10634	6.0	2.0	add	become	False	False	False	False	None	True
10634	6.0	2.0	add	become	False	False	False	False	None	True
10634	3.0	6.0	None	add	False	False	False	False	None	False
10634	3.0	6.0	None	add	False	False	False	False	None	False
10634	3.0	2.0	None	become	False	False	False	False	None	True
10634	3.0	2.0	None	become	False	False	False	False	None	True
10634	3.0	2.0	None	become	False	False	False	False	None	True
10634	3.0	2.0	None	become	False	False	False	False	None	True
10634	3.0	2.0	None	become	False	False	False	False	None	True
10634	4.0	3.0	None	become	False	False	False	False	None	True
10634	6.0	2.0	add	become	False	False	False	False	None	True
10634	4.0	3.0	None	become	False	False	False	False	None	True
10634	6.0	2.0	add	become	False	False	False	False	None	True
10634	3.0	3.0	None	become	False	False	False	False	None	False
10634	6.0	2.0	add	become	False	False	False	False	None	True
10634	3.0	3.0	None	become	False	False	False	False	None	False
10634	6.0	2.0	add	become	False	False	False	False	None	True
10634	3.0	3.0	None	become	False	False	False	False	None	False
10634	6.0	2.0	add	become	False	False	False	False	None	True
10634	4.0	3.0	None	become	False	False	False	False	None	True
10634	6.0	2.0	add	become	False	False	False	False	None	True
10634	4.0	3.0	None	become	False	False	False	False	None	True
10634	6.0	2.0	add	become	False	False	False	False	None	True
10634	4.0	3.0	None	become	False	False	False	False	None	True
10634	3.0	2.0	None	become	False	False	False	False	None	True
10634	4.0	3.0	None	become	False	False	False	False	None	True
10634	3.0	2.0	None	become	False	False	False	False	None	True
10634	6.0	2.0	add	become	False	False	False	False	None	True
10634	3.0	3.0	None	become	False	False	False	False	None	False
10634	6.0	2.0	add	become	False	False	False	False	None	True
10634	3.0	3.0	None	become	False	False	False	False	None	False
10634	6.0	2.0	add	become	False	False	False	False	None	True
10634	3.0	3.0	None	become	False	False	False	False	None	False
10634	6.0	2.0	add	become	False	False	False	False	None	True
10634	3.0	3.0	None	become	False	False	False	False	None	False
10634	6.0	2.0	add	become	False	False	False	False	None	True
10634	6.0	2.0	add	become	False	False	False	False	None	True
10634	3.0	4.0	None	None	False	False	False	False	None	False
10634	6.0	2.0	add	become	False	False	False	False	None	True
10634	3.0	4.0	None	None	False	False	False	False	None	False
10634	6.0	2.0	add	become	False	False	False	False	None	True
10634	6.0	2.0	add	become	False	False	False	False	None	True
10634	3.0	6.0	None	add	False	False	False	False	None	False
10634	3.0	2.0	None	become	False	False	False	False	None	True
10634	4.0	6.0	None	add	False	False	False	False	None	False
10634	4.0	6.0	None	add	False	False	False	False	None	False
10634	4.0	6.0	None	add	False	False	False	False	None	False
10634	3.0	3.0	None	become	False	False	False	False	None	False
10634	4.0	6.0	None	add	False	False	False	False	None	False
10634	4.0	6.0	None	add	False	False	False	False	None	False
10634	4.0	6.0	None	add	False	False	False	False	None	False
10634	4.0	6.0	None	add	False	False	False	False	None	False
10634	4.0	2.0	None	become	False	False	False	True	None	True
10634	4.0	2.0	None	become	False	False	False	True	None	True
10634	3.0	3.0	None	become	False	False	False	False	None	False
10634	4.0	2.0	None	become	False	False	False	True	None	True
10634	3.0	3.0	None	become	False	False	False	False	None	False
10634	4.0	2.0	None	become	False	False	False	True	None	True
10634	3.0	3.0	None	become	False	False	False	False	None	False
10634	4.0	2.0	None	become	False	False	False	True	None	True
10634	4.0	2.0	None	become	False	False	False	True	None	True
10634	4.0	2.0	None	become	False	False	False	True	None	True
10634	3.0	6.0	None	add	False	False	False	False	None	False
10634	4.0	2.0	None	become	False	False	False	True	None	True
10634	3.0	6.0	None	add	False	False	False	False	None	False
10634	4.0	2.0	None	become	False	False	False	True	None	True
10634	4.0	2.0	None	become	False	False	False	True	None	True
10670	1.5	12.0	cost	buy	True	False	False	False	None	False
10718	4.0	16.0	contain	contain	False	False	True	False	None	False
10718	2.0	3.0	evaporate	evaporate	False	False	True	False	None	False
10718	4.0	2.0	contain	evaporate	False	False	False	False	None	True
10718	4.0	3.0	contain	evaporate	False	False	False	False	None	True
10718	4.0	3.0	contain	evaporate	False	False	False	False	None	True
10718	16.0	2.0	contain	evaporate	False	False	False	False	None	True
10718	4.0	3.0	contain	evaporate	False	False	False	False	None	True
10718	16.0	2.0	contain	evaporate	False	False	False	False	None	True
10718	4.0	3.0	contain	evaporate	False	False	False	False	None	True
10718	4.0	3.0	contain	evaporate	False	False	False	False	None	True
10721	2.0	4.4	raise	raise	False	False	True	True	None	False
10746	7.0	2.0	None	create	False	False	False	False	None	True
10750	10.0	50.0	be	be	False	False	True	False	None	False
10769	240.0	20.0	take	draw	False	False	False	False	None	True
10796	4.0	2.0	enter	leave	False	False	False	True	None	True
10796	4.0	2.0	enter	leave	False	False	False	True	None	True
10796	4.0	2.0	enter	be	False	False	False	False	None	True
10796	4.0	2.0	enter	be	False	False	False	False	None	True
10799	2.0	4.0	None	walk	False	True	False	False	None	False
10799	2.0	4.0	None	walk	False	True	False	False	None	False
10799	12.0	2.0	None	None	True	False	False	False	2	True
10799	2.0	4.0	None	walk	False	True	False	False	None	False
10799	12.0	4.0	None	walk	True	True	False	True	None	True
10799	12.0	4.0	None	walk	True	True	False	True	None	True
10799	2.0	2.0	None	None	False	False	False	False	None	False
10799	2.0	2.0	None	None	False	False	False	False	None	False
10799	12.0	2.0	None	None	True	False	False	False	2	True
10799	12.0	2.0	None	None	True	False	False	False	2	True
10799	12.0	2.0	None	None	True	False	False	False	2	True
10799	2.0	4.0	None	walk	False	True	False	False	2	False
10799	2.0	4.0	None	walk	False	True	False	False	2	False
10799	12.0	2.0	None	None	True	False	False	False	None	True
10799	2.0	4.0	None	walk	False	True	False	False	2	False
10799	12.0	4.0	None	walk	True	True	False	True	None	True
10799	12.0	4.0	None	walk	True	True	False	True	None	True
10818	25.0	200.0	None	None	False	False	False	False	None	False
10818	245.0	450.0	None	travel	False	False	False	False	None	False
10818	50.0	200.0	drive	None	False	False	False	False	None	False
10818	25.0	200.0	None	drive	False	False	False	True	None	False
10818	245.0	450.0	None	travel	False	False	False	False	None	False
10818	50.0	200.0	drive	None	False	False	False	False	None	False
10818	25.0	450.0	None	travel	False	False	False	True	None	False
10818	200.0	200.0	None	drive	False	False	False	False	None	False
10818	245.0	450.0	None	travel	False	False	False	False	None	False
10818	25.0	200.0	None	None	False	False	False	False	None	False
10818	245.0	450.0	None	travel	False	False	False	False	None	False
10818	25.0	200.0	None	drive	False	False	False	True	None	False
10818	245.0	450.0	None	travel	False	False	False	False	None	False
10818	200.0	200.0	None	drive	False	False	False	False	None	False
10818	25.0	450.0	None	travel	False	False	False	True	None	False
10818	200.0	200.0	None	drive	False	False	False	False	None	False
10818	245.0	450.0	None	travel	False	False	False	False	None	False
10818	200.0	200.0	None	drive	False	False	False	False	None	False
10818	25.0	245.0	None	None	False	False	False	False	None	False
10818	50.0	200.0	drive	None	False	False	False	False	None	False
10818	245.0	450.0	None	travel	False	False	False	False	None	False
10818	50.0	200.0	drive	None	False	False	False	False	None	False
10818	25.0	245.0	None	None	False	False	False	False	None	False
10818	25.0	200.0	None	drive	False	False	False	True	None	False
10818	245.0	450.0	None	travel	False	False	False	False	None	False
10818	50.0	200.0	drive	drive	False	False	True	True	None	False
10818	25.0	200.0	None	None	False	False	False	False	None	False
10818	245.0	450.0	None	travel	False	False	False	False	None	False
10818	50.0	200.0	drive	drive	False	False	True	True	None	False
10818	25.0	450.0	None	travel	False	False	False	True	None	False
10818	25.0	200.0	None	drive	False	False	False	True	None	False
10818	200.0	245.0	None	None	False	False	False	True	None	False
10818	50.0	200.0	drive	drive	False	False	True	True	None	False
10818	25.0	200.0	None	None	False	False	False	False	None	False
10818	50.0	245.0	drive	None	False	False	False	False	None	False
10818	25.0	50.0	None	drive	False	False	False	True	None	False
10818	25.0	245.0	None	None	False	False	False	False	None	False
10818	25.0	200.0	None	drive	False	False	False	True	None	False
10818	200.0	450.0	None	travel	False	False	False	False	None	False
10818	25.0	200.0	None	None	False	False	False	False	None	False
10818	50.0	200.0	drive	drive	False	False	True	True	None	False
10818	200.0	450.0	None	travel	False	False	False	False	None	False
10818	200.0	450.0	None	travel	False	False	False	False	None	False
10818	25.0	200.0	None	None	False	False	False	False	None	False
10818	200.0	245.0	drive	None	False	False	False	False	None	False
10818	50.0	200.0	drive	None	False	False	False	False	None	False
10818	25.0	200.0	None	drive	False	False	False	True	None	False
10818	50.0	245.0	drive	None	False	False	False	False	None	False
10818	25.0	50.0	None	drive	False	False	False	True	None	False
10818	25.0	245.0	None	None	False	False	False	False	None	False
10818	50.0	200.0	drive	None	False	False	False	False	None	False
10818	200.0	245.0	drive	None	False	False	False	False	None	False
10818	25.0	450.0	None	travel	False	False	False	True	None	False
10818	200.0	200.0	None	drive	False	False	False	False	None	False
10818	25.0	200.0	None	None	False	False	False	False	None	False
10818	25.0	200.0	None	drive	False	False	False	True	None	False
10818	200.0	200.0	None	drive	False	False	False	False	None	False
10818	25.0	450.0	None	travel	False	False	False	True	None	False
10818	50.0	200.0	drive	drive	False	False	True	True	None	False
10818	200.0	245.0	None	None	False	False	False	True	None	False
10818	25.0	450.0	None	travel	False	False	False	True	None	False
10818	25.0	200.0	None	drive	False	False	False	True	None	False
10818	200.0	450.0	None	travel	False	False	False	False	None	False
10818	200.0	245.0	drive	None	False	False	False	False	None	False
10818	25.0	200.0	None	None	False	False	False	False	None	False
10818	50.0	200.0	drive	drive	False	False	True	True	None	False
10818	25.0	245.0	None	None	False	False	False	False	None	False
10818	200.0	450.0	None	travel	False	False	False	False	None	False
10818	200.0	245.0	drive	None	False	False	False	False	None	False
10818	200.0	450.0	None	travel	False	False	False	False	None	False
10818	25.0	200.0	None	None	False	False	False	False	None	False
10818	200.0	450.0	drive	travel	False	False	False	True	None	False
10818	25.0	200.0	None	drive	False	False	False	True	None	False
10818	50.0	200.0	drive	None	False	False	False	False	None	False
10818	200.0	450.0	drive	travel	False	False	False	True	None	False
10818	200.0	450.0	drive	travel	False	False	False	True	None	False
10818	25.0	200.0	None	None	False	False	False	False	None	False
10818	200.0	450.0	drive	travel	False	False	False	True	None	False
10818	200.0	245.0	None	None	False	False	False	True	None	False
10818	25.0	200.0	None	drive	False	False	False	True	None	False
10818	50.0	200.0	drive	None	False	False	False	False	None	False
10818	25.0	245.0	None	None	False	False	False	False	None	False
10818	200.0	450.0	drive	travel	False	False	False	True	None	False
10818	200.0	245.0	None	None	False	False	False	True	None	False
10818	200.0	450.0	drive	travel	False	False	False	True	None	False
10818	50.0	200.0	drive	None	False	False	False	False	None	False
10818	200.0	450.0	drive	travel	False	False	False	True	None	False
10818	200.0	450.0	drive	travel	False	False	False	True	None	False
10818	25.0	200.0	None	None	False	False	False	False	None	False
10818	200.0	450.0	drive	travel	False	False	False	True	None	False
10818	200.0	450.0	drive	travel	False	False	False	True	None	False
10818	25.0	200.0	None	drive	False	False	False	True	None	False
10818	50.0	200.0	drive	drive	False	False	True	True	None	False
10818	50.0	200.0	drive	drive	False	False	True	True	None	False
10818	25.0	450.0	None	travel	False	False	False	True	None	False
10818	50.0	450.0	drive	travel	False	False	False	True	None	False
10818	200.0	200.0	None	drive	False	False	False	False	None	False
10818	200.0	200.0	None	drive	False	False	False	False	None	False
10818	25.0	50.0	None	drive	False	False	False	True	None	False
10818	200.0	200.0	None	drive	False	False	False	False	None	False
10818	25.0	50.0	None	drive	False	False	False	True	None	False
10818	200.0	200.0	None	drive	False	False	False	False	None	False
10818	200.0	200.0	None	drive	False	False	False	False	None	False
10818	200.0	200.0	None	drive	False	False	False	False	None	False
10818	200.0	200.0	None	drive	False	False	False	False	None	False
10818	25.0	245.0	None	None	False	False	False	False	None	False
10818	200.0	200.0	None	drive	False	False	False	False	None	False
10818	25.0	245.0	None	None	False	False	False	False	None	False
10818	200.0	200.0	None	drive	False	False	False	False	None	False
10818	200.0	200.0	None	drive	False	False	False	False	None	False
10818	200.0	200.0	None	drive	False	False	False	False	None	False
10818	50.0	245.0	drive	None	False	False	False	False	None	False
10818	200.0	200.0	None	drive	False	False	False	False	None	False
10818	50.0	245.0	drive	None	False	False	False	False	None	False
10818	200.0	200.0	None	drive	False	False	False	False	None	False
10818	50.0	245.0	drive	None	False	False	False	False	None	False
10818	200.0	200.0	None	drive	False	False	False	False	None	False
10818	50.0	245.0	drive	None	False	False	False	False	None	False
10818	200.0	200.0	None	drive	False	False	False	False	None	False
10818	50.0	245.0	drive	None	False	False	False	False	None	False
10818	200.0	200.0	None	drive	False	False	False	False	None	False
10818	50.0	245.0	drive	None	False	False	False	False	None	False
10818	200.0	200.0	None	drive	False	False	False	False	None	False
10818	25.0	50.0	None	drive	False	False	False	True	None	False
10818	200.0	200.0	None	drive	False	False	False	False	None	False
10818	25.0	50.0	None	drive	False	False	False	True	None	False
10818	200.0	200.0	None	drive	False	False	False	False	None	False
10818	25.0	50.0	None	drive	False	False	False	True	None	False
10818	200.0	200.0	None	drive	False	False	False	False	None	False
10818	25.0	50.0	None	drive	False	False	False	True	None	False
10818	200.0	200.0	None	drive	False	False	False	False	None	False
